ESP,SHIWILU
Éste es.,ASU' NUKA'A
Esto funciona.,ASU' SAKA'TAPALLI
Esto trabaja.,ASU' SAKA'TAPALLI
Tomás eructó.,CHUMA EK'LLI
Tom llamó.,TOM PEKLU'TULLI
Tomás bailó.,CHUMA LANSA'LLI
Tom baila.,TOM LANSA'PALLI
Tom bebe.,TOM UWAPALLI
Tom toma.,TOM UWAPALLI
Tomás conduce.,CHUMA EKPA'PALLI
Tom fracasó.,TOM APER'LLI
Tom peleó.,TOM IDENMALLI
Tom luchó.,TOM IDENMALLI
Tom ayudó.,TOM KATU'PA'TULLI
Tom saltó.,TOM INDEK'LLI
Tom miró.,TOM LLI'TULLI
Tom asintió.,TOM TULLI AJÁ
Tom obedeció.,TOM LATEK'TULLI
Tomás llamó.,CHUMA PEKLU'TULLI 
Tomás llamó soplando hoja.,CHUMA PEKLU'TULLI PENMEK'TAN
Tom rezó.,TOM MALLA'LLI
Tom sonrió.,TOM YAMERLADALLI
Tom ronca.,TOM TUKULU'PALLI
Tom charló.,TOM LUNÑI
Tomás esperó.,CHUMA WA'TENTULLI
Tom caminó.,TOM DEK'KUNTULLI
Tom trabajó.,TOM SAKA'TULLI 
Tom bostezó.,TOM LAUKI'LLI
Tom gritó.,TOM LAMAPU'LLI
Tom llorará.,TOM WELLEK'ECHU
Tom morirá.,TOM CHIMINCHU
Tom pagará.,TOM PANWILEK'TECHU
Enciéndelo. (fuego),A'TENDER'
¿Fue divertido?,¿MULLI'NCHA'?
¿Era divertido?,¿MUWIÑIN?
Mira esto.,LLI'KER' ASU'
Miren esto.,LLI'KU' ASU'
Somos hombres.,ENMU'PINEN NUKA'KUDEK
Podemos ganar.,YENNITULEKWA' KANA'TAK
Nos divertimos.,SAKEKLEKWA'
Nos reímos.,YAMERLEK'WA'
Nos gusta.,IYA'TULEK'WA'
Lo hicimos.,NU'TULEK'WA'
Debemos irnos.,PA'A'KAWA'SU' ÑAPALLI
Lo queremos.,TANTENLEK'WA'
Fracasaremos.,TEKA'PER'ATERWA'
Ayudaremos.,KATU'PA'TATERWA'
Nosotros ayudaremos.,KUDA KATU'PA'TECHIDEK
Cantaremos.,TULUNER'ATERWA'
Esperaremos.,WA'TENTATERWA'
Trabajaremos.,SAKA'TATERWA'
Estamos ocupados.,A'ÑAPALLIDEK DUDIMPU' NU'TA'KAWA'SU'
Terminamos.,A'TA'WANTULLIDEK
Estamos acá.,ASEK ÑAPALLIDEK
Estamos perdidos.,WER'SU' ÑAPALLIDEK
Somos pobres.,KULLIKER'WI'ÑIDEK
Estamos hartos.,PERLLI'LLIDEK
Somos débiles.,SAPUTEK NUKA'KUDEK
¿Qué pasa?,¿MAPU'LA?
¿Dónde estoy?,¿ENÑUPA'CHA ÑAPALEK?
¿Quién gritó?,¿DEN LAMAPU'LLI?
¿Llamaste?,¿PEKLU'TULA?
Tú decides.,KENMA TECHU
Puedes irte.,YENNITULA PA'A'MASU'
Pueden irse.,YENNITULAMA' PA'A'MAMA'SU'
Fallaste.,APER'LA
Ya verás.,IPA' LLI'ECHU
Eres mala.,MUKANKANINPU' NUKA'MA
Estás vieja.,TASELLUN ÑAPALA
Estás triste.,WE'INUTUSU' ÑAPALA
¿Hemos terminado?,¿A'TA'WANTULEKWA'?
¿Estás loco?,¿WA'DANPINDEK ÑAPALA?
¿Estás enfadado?,¿YUSU' ÑAPALA?
¿Eres nuevo?,¿NAEKTU'KELLIA?
Como quieras.,KENMA LUWANTA'MASU'PU'SU'
Sé discreto.,LUNTEK YAÑITA
Estate preparado.,INSEK'DIPERSU' ÑAPAKER'
Sé puntual.,YATEK'DA'TA
Sé razonable.,INLLI'INUTER' MUSU'
Sé específico.,CHEKSU' ÑIKER'
Especifica más.,WINTU'U A'PINTA
Sé tolerante.,YAN'KATEK'TER'
Estate vigilante.,ÑAPER' LU'UK'TAN
Estate atento.,ÑAPER' LU'UK'TAN
¿Puedo comenzar?,¿YENNITULEK TENMIANSU'AK?
¿Podemos hablar?,¿YENNITULEKWA' LUN'AK?
¿Podemos conversar?,¿YENNITULEKWA' LUN'AK?
¿Puedes ver?,¿YENNITULAN'CHA LLI'TA'MAK?
Acercate.,KAWITER'
Cocíname (sin sopa).,AKUSUITU'U
Cocíname (con sopa).,KALUITU'U
Cuenta conmigo.,KUA KATU'PEKCHEN
¿Ganaste?,¿KANA'TULA?
Hazlo ahorita.,NU'TER' IPIA'LA
¿Juegas boliche?,¿INDEKLLITAPALA BULICHI?
No discutan.,YAINYUTUTAMA'
No copien.,NANA PU'SU' YANU'TUTAMA'
¡No dispares!,¡YAILANTUTA!
No chilles.,YALAMAPU'TA
No sonrías.,YAYAMERLADATA
No sonrían.,YAYAMERLADATAMA'
No fumes.,YAU'WA'TUTA
Termine esto.,A'TA'WANTER ASU'
Termina esto.,A'TA'WANTER ASU'
Terminen esto.,A'TA'WANTUKU' ASU'
Vístete.,ISHINWER'
¡Ponte serio!,¡ÑIKER' MUSU!
¿Ha venido?,¿UKLLIN'CHA?
Tome asiento.,DU'KER'
Él envejeció.,NANA TASERPITULLI
¡Ha venido!,¡WEK'LLI!
Tiene vino.,VINU' A'ÑAPALLI
Es feliz.,MUSU' NUKA'A
Le gustó.,IYATULLI
Está fingiendo.,INTEK APALLI
Está fingiendo comer.,INTEK WERANPALLI
¡Aquí estamos!,¡ASEK ÑAPALLIDEK!
Aquí estamos.,ASEK ÑAPALLIDEK
¡Qué curioso!,¡EMPU'NI ÑINCHIDINUSU'TA'!
Qué raro.,EMPU'NI LLI'INEK
Soy cocinero.,KALU'TUTEK' NUKA'KA
Estoy jodiendo.,A'PERCHAPALEK
Estoy leseando.,SI'LENTAPALEK
Lo compré.,MAPA'LEK
Puedo hacerlo.,YENNITULEK NU'TAK
Puedo compartir.,YENNITULEK A'NAÑIAK
Confesé.,LUNNEK 
No como.,KA'API'NEK
Como pan.,KA'APALEK TANTA'
Como fruta.,KA'APALEK WAYUPI
Tenía frío.,SANEK'WANTUWINEK
Te encontré.,KAPER'LLIEN
Me enfadé.,YULEK
Traigo noticias.,KERA'PILELLEK LA'LA'LUSA'
Tengo tiempo.,MANENNU'TAPI'NEK
Tengo vino.,VINU' A'ÑAPALEK
Te oí.,LAUK'LLIEN
Los conozco.,LUWER'CHAPADEKLEK
Me gustan.,IYATUDEKLEK
Vivo aquí.,ASEK NANPIPALEK
La amaba.,TANTENWINEK
Lo extrañaba.,LU'WANWINEK
Debo esconderme.,INSEK'KITA'KASU'ÑAPALLI
Necesito ayuda.,LUWANTULEK KATU'PA'
¡Necesito ayuda!,¡LUWANTULEK KATU'PA'!
Los necesito.,LUWANTUDEK'LEK
Necesito esto.,LUWANTULEK ASU'
Necesito tiempo.,INSEK'DIPERSU' ÑAPI'NEK
Leo labios.,ÑINCHITAPALEK MA'TAPALLINPA'
Vendo autos.,UKU'LATAPALEK WA'NATEKA'ASU'
Huelo gas.,LANERAPALEK GAS
Quiero más.,A'PINTA' LUWANTULEK
Quiero eso.,NANA LUWANTULEK
Quiero este.,ASU' LUWANTULEK
Estaba despierto.,ÑAPAWINEK NANPILADASU'
Estaba mareado.,ÑAPAWINEK LUPERSU'
Me despidieron.,USU'LLINER'KU 
Estaba desnudo.,INANPILATEK ÑAPAWINEK
Estaba cansado.,SAKA'TUSU' ÑAPAWINEK
Estaba equivocado.,PEKTUNSU' ÑAPAWINEK
Esperaré.,WA'TENTECHEK
Trabajo aquí.,SAKA'TAPALLEK ASEK
Lo probaré.,LATA'ECHEK
Soy finlandés.,FINLANDIS NUKA'KA
Soy turco.,TURKU NUKA'KA
Soy turca.,TURKA NUKA'KA
Soy panadero.,TANTA' NU'TUTEK NUKA'KA
Soy mujer.,KU'APER NUKA'KA
Tengo curiosidad.,ÑINCHIDINUPALEK
Estoy bailando.,LANSA'PALEK
Estoy comprometida.,ÑAPALEK ALA'SA' ENMU'PINENLEK
Estoy emocionado.,ÑAPALEK SAKEK'SU'
Estoy ayunando.,WERANPI'NEK
Estoy saludable.,ÑAPALEK MUDINUSU'
Me voy.,PA'ECHEK
Estoy casado.,ÑAPALEK SADASU'
Soy casado.,SADASU' NUKA'KA
Soy casada.,SUDASU' NUKA'KA
Estoy nervioso.,AMERCHA TEKUASU' ÑAPALEK
Soy neutral.,ÑIDENKINPU' NUKA'KA
Soy paciente.,WA'TENTUTEK NUKA'KA
Estoy leyendo.,LUNPALEK
Estoy descansando.,NERIAPALEK
Soy egoísta.,KUAKEKSA' LLI'INUPALEK
Estoy atrapado.,ÑAPALEK PILLI'PI
Estoy esperando.,WA'TENTAPALEK
Ignoralos.,LUWERCHINPU'DEKER
¿Para llevar?,¿EKPA'AK?
¿Está ventoso?,¿NAKUSU' TANLUWATULLI?
¿Es suyo?,¿KENMAKIN'CHA?
¿Es todo?,¿IÑER'A'CHA?
Pasó.,NAKULLI 
Eso sucedió.,NANA NAKULLI
Yo invito.,KUA PEKLU'TULEK
Me salvó.,KATU'PALUN
Estuvo chevere.,UCHA'PAYA ÑAPAWIÑI
Fue fácil.,SAKA'DEKINPU' ÑIWIÑI
Fue real.,ÑIWIÑI TEKINCHI
Es lunes.,LUNES NUKA'A
Todo bien.,IÑER MUSU'
Hace fresco.,TANLUWATAPALLI
Está nublado.,PULUNKER' WANTA'PALLI
Es inútil. (sujeto),MA'KINPU' NUKA'A
Sigue intentando.,INTEKLERIAPER'ILA
Déjame ayudarte.,TAITULA'U KATU'PE'CHEN
Házmelo saber.,A'ÑINCHITU'U
Déjame vivir.,TAITULA'U NANPIAK
¡Empecemos!,¡TENMIANSU'WA'!
Comencemos.,TENMIANSU'WA
Bailemos.,LANSA'WA'
¡Hagámoslo!,¡NU'TAWA'!
Entremos.,DA'AWA'
Vayámonos.,PA'AWA'
Míralo.,LLI'KER'
¡Muchas gracias!,¡YUSPEINET'ECHUN!
Memorízalo.,SEKDIPERKER' MUTU'PENKEK
Nadie murió.,ÑIDEN CHIMII'ÑI
Nadie vino.,ÑIDEN U'I'ÑI
Nadie mintió.,ÑIDEN TUMUI'ÑI
Ahora ayúdame.,IPA'LA KATUPA'U
Ahora resiste.,IPA'LA YAN'KATEKTER'
Ahora sigue.,IPA'LA TUPITER'
Ahora continúa.,IPA'LA TUPITER'
Ahora prosigue.,IPA'LA TUPITER'
Ahora callate.,IPA'LA TA'TULER'
Bájalo.,U'NU'WANGER'
Ponte esto.,I'SHIKER' ASU'
Póngase esto.,I'SHIKER' ASU'
Libérale.,APU'KER'
Recuérdalo.,LI'INUTER'
Mándalo dentro.,AKU'KER' KINEKLA
Mándalo adentro.,AKU'KER' KINEKLA
Mándenlo adentro.,AKU'KU' KINEKLA
¿Nos vamos?,¿PA'ATER'?
¿Debería ir?,¿PA'ECHEK'ATA'?
Muéstrame cómo.,A'LI'U MA'PU'SU'
Háblame.,LUNTUU
¡Dejad sitio!,¡TA'ITUKU' DU'AK!
¡Quieto ahí!,¡YALENMEKTA NANEK!
¡Quédate quieto!,¡LIA'KER' YALENMEKTA!
¡Alto! ¡Ladrón!,¡WANERKER'! ¡APECHUTEK!
Descansad.,NERIKER'
Actúa.,NU'TER'
Eso ayudó.,NANA KATU'PA'TULLI
Está mojado.,WIWERSU' ÑAPALLI
¡Allá está!,¡NANEK ÑAPALLI!
Se quemaron.,UKER'LLINA'
Llamaron.,PEKLU'TULLINA'
Bailaron.,LANSA'LLINA'
Lo hicieron.,NU'TULLINA'
Lo lograron.,NU'TULLINA'
Se abrazaron.,INWIPERI'LLINA'
Se besaron.,INMUSHA'LLINA'
Obedecieron.,LATEKTULLINA'
Sonrieron.,YAMERLADALLINA'
Esperaron.,WA'TENTULLINA'
Caminaron.,DEK'KUNTULLINA'
Ellos caminaron.,NAWA DEK'KUNTILLINA'
Pasearon.,DA'LLINA'
Ellos gritaron.,NAWA LAMAPU'LLINA'
Esto apesta.,ASU' ANALLI
Tom llegó.,TOM EKTU'LLI
Tom cambió.,TOM A'PAWILLEK'LLI
Tom varió.,TOM A'PAWILLEK'LLI
Tomás aplaudió.,TOMAS INLLIPU'ITE'LALLI
Tom decidió.,TOM WADUÑI
Tom escapó.,TOM CHI'YE'KLLI
Tom espiró.,TOM DEKLLI NERIDEKNEN
Tom gruñó.,TOM MERMIÑI
Tom inhaló.,TOM LANERLLI
Tom escucha.,TOM LAUKTAPALLI
Tom estornudó.,TOM A'SHULLI
Tom enseña.,TOM A'LEKTAPALLI
Tom ayudará.,TOM KATU'PA'TECHU
Pruébate este.,LATAKER' ASU'
Apágalo.,A'TASHUNKER'
Esperame.,WA'TEN'U
Espéranos.,WA'TEN'U'KUDEK
Despertalo.,A'NAMBIKER'
Camina lentamente.,DEKUNDER' UTI'LA
¿Estaba equivocada?,¿ÑAPAWINEK PEKTUNSU'?
¿Hacía frío?,¿SANEKWANWIÑI?
¿Estuvo bueno?,¿MUSU'ÑAPAWIÑI?
Estamos aquí.,ASEK ÑAPALLIDEK
Comimos huevos.,KA'LLIDEK KADU'
Podemos ayudar.,YINNITULLIDEK KATU'PA'TAK
Podemos hablar.,YINNITULLIDEK LUNNAK
Podemos esperar.,YINNITULLIDEK WA'TENTAK
Nos perdimos.,WER'LLIDEK
Te queremos.,TANDENÑIDEN
Te amamos.,TANDENÑIDEN
Te extrañamos.,LU'WANÑIDEN
Te necesitamos.,LUWANTULLIDEN
Nos recordamos.,LLI'INUTAPALLIDEK
Sobrevivimos.,CHIMINLLINKEKLA NAMPIPALEKWA'
Nosotros conduciremos.,KUDA EKPEKCHIDEK
Nosotros compartiremos.,KUDA A'NAÑIECHIDEK
Compartiremos.,A'NAÑIECHIDEK
Estamos despiertos.,NAMPILALASU' ÑAPALIDEK
Estamos limpios.,PEKUIPI ÑAPALIDEK
Estamos listos.,INSEKDIPERPI ÑAPALIDEK
Lo sentimos.,WE'INUTULIDEK
Estamos cansados.,SAKA'TUSU' ÑAPALIDEK
Somos gemelos.,INSILAN NUKA'KAWA'
Somos jóvenes.,NADI'NEK NUKA'KAWA'
¡Qué burro!,¡MA'NEN ÑINCHICHI'NA!
¡Qué imbécil!,¡MA'NEN ÑINCHICHI'NA!
¡Qué pérdida!,¡EMBU'NI WER'IPA'!
¡Qué desastre!,¡EMBU'NI PANGER'IPA'!
¡Qué mugre!,!EMBU'NI UCHUTEK'IPA'!
¡Qué confusión!,¡EMBU'NI LUWER'CHI'ÑI!
Qué dolor.,EMBU'NI IKER'IPA'
Qué lástima.,EMBU'NI WE'INUIPA'
Qué pena.,EMBU'NI WE'INUIPA'
¡Qué lástima!,!EMBU'NI WE'INUIPA'!
¡Qué equipo!,MUMU'WANBALEK
¿Quiénes sois?,¿DENLUSA'ACHA?
¿Quién sos?,¿DENKENA'CHA?
¿Quién vitoreó?,¿DEN INLLIPU'ITEKLATULLI?
¿Quién escapó?,¿DEN CHI'YEKLLI?
¿Quién viene?,¿DEN U'APILELLI?
Sos grande.,A'LLIUPIKEN NUKA'MA
Estás loca.,WA'DANPINDEK ÑAPALA
Hizo trampa.,TUMU'LLI
Hicieron trampa.,TUMU'LLINA'
Se desmayaron.,MUISU' KANKANTULLINA
Te desmayaste.,MUISU' KANKANTULA
Se desmayó.,MUISU' KANKATULLI
Me lastimas.,A'KALUWI'LUN
Quédatelo.,LIA'KER'
Lo necesitas.,LUANTAPALA
Nos necesitas.,LUANTAPALUNDEK
Eres libre.,INAPIKEN NUKA'MA
¡Estás loco!,¡WADANPINTEK ÑAPALA!
¡Estás enfermo!,!KALUWI'PALA!
Estás enfermo.,KALUWI'PALA
Estás débil.,NANTAPI'NA
¿Estoy invitado?,¿PEKLU'PI ÑAPALEK?
¿Nada nuevo?,¿ÑIMANEN NALU?
¿Tienes frío?,¿SANEKWANTULA?
¿Estás muerto?,¿CHIMIPI ÑAPALA?
¿Eres sordo?,¿LUUKTEK' NUKAMA?
¿Estás libre?,¿INAPI ÑAPALA?
¿Estás lleno?,¿MER'SU' ÑAPALA?
¿Estás herida?,¿CHACHA'WANPALA?
¿Estás perdido?,¿WER'SU' ÑAPALA?
¿Estás enfermo?,¿KALUWIPALA?
¿Está segura?,¿TEKINCHI'CHA' ÑAPALA?
¿Está seguro?,¿TEKINCHI'CHA' ÑAPALA?
¿Están seguros?,¿TEKINCHI'CHA' ÑAPALAMA?
Estar atento.,INSEKDIPERSU' ÑAPAKER'
Sé confiado.,LU'UKTUTEK'KEN ÑIKER
Ten seguridad.,LATEK'U
Sé despiadado.,LUTANTENINPU'KER'
Hazle pasar.,A'NAKUKER'
¿Puedo intentar?,¿YENNITULEK INPALERIAK?
¿Puede hacerlo?,¿YENNITULEK NU'TAK?
¿Puedes venir?,¿YENNITULA UK'A'MAK?
¿Puedes ayudar?,¿YENNITULA KATU'PA'TA'MAK?
¿Puedes leer?,¿YENNITULA LUNTA'MAK?
¿Sabes nadar?,¿ÑINCHITAPALA IDUN'AK?
¿Puedes andar?,¿YENNITAPALA DEKKUNTA'MAK?
¿Pueden andar?,¿YENNITULAMA' DEKKUNTA'MAMAK?
¡Míralo!,¡LLI'KER'!
¡Compruébalo!,¡LLI'KER' MUPALLINPA'!
Ven enseguida.,WEK'KER' IPIA'LA
Acércate.,KAWITER'
Regresa.,ADENCHER'
Baja.,NU'WANKER'
Baje.,NU'WANKER'
Sal fuera.,YUNSUER' ADIPI
Venga conmigo.,WEK'KER' KUALEK
Enfríalo.,A'SANEK'KER'
¿Vino Tom?,¿TOM WEK'LLI?
¿Tom ayudó?,¿TOM KATU'PA'TULLI?
¿Ayudaste?,¿KATU'PA'TULA?
¿Firmaste?,¿LLILLINPEN NU'TULA?
¿Firmaron?,¿LLILLINPENMA' NU'TULAMA'?
¿Luzco bien?,¿LLITAPALEK MUSU'?
¿Usted fuma?,¿KENMA U'WA'TAPALA?
¿Fumas?,¿U'WA'TAPALA?
¿Usted ronca?,¿KENMA TUKULU'PALA?
¿Tú roncas?,¿KENMA TUKULU'PALA?
¿Duele?,¿IKERLLI?
No divagues.,CHEKSU' ÑIKER'
Conduce lentamente.,EKPA'KER' UTILA'
Examine esto.,LLI'KER' ASU'
Examinen esto.,LLI'KU' ASU'
Dame eso.,ENKA'U NANA
Deme tiempo.,WA'TEN'U
Ve adentro.,PAKER' KINEKLA
Buenos días.,MUUKLLI
"Espera, Tom.",WA'TENKER' TOM
Feliz Pascua.,MUSU' PASKUA'
¡Feliz Pascua!,¡MUSU' PASKUA'!
Tómate algo.,UKER' MA'PINTA'
Come algo.,KAKER' MA'PINTA'
Toma otro. (beber),UKER' ALI'LA'
Toma otro. (sostener),MA'ATASU' ALI'LA'
Sé valiente.,NANTAPITEK ÑIKER'
Él gritó.,NANA LAMAPU'LLI
La ayuda.,KATU'PA'
Es francés.,FRANCÉS NUKA'A
Está comiendo.,WERANPALLI
Corre rápido.,TEK'KER' WIUK'SU'
Esperará.,WA'TENTECHU
Está sufriendo.,INSEK'LUTENAPALLI
"¡Oye, aguarda!","¡LAU'KER', WA'TENTER'!"
¡Qué pesado!,¡ENPU'NI SAKA'DEK'IPA'!
¡Qué horrible!,¡ENPU'NI APERPIPA'!
¡Qué romántico!,¡ENPU'NI MUPENCHIPA'!
Te admiro.,KENMAPU'SU' ÑIINA'KA
Soy chino.,CHINU NUKA'KA
Quiero saberlo.,YAÑINCHITULEK
Estoy lesionado.,ÑAPALEK DA'PEKSU'
Estoy rezando.,MALLIA'PALEK
Comí manzanas.,KA'LEK MANZANAS
Comí caviar.,KA'LEK CAVIAR
Podría caminar.,YENNITUWINASKU DEKKUNTA'
Me corto.,INDEI'TECHEK
Me corté.,INDEI'TULEK
No mentí.,TUMUI'NEK
No pagué.,PANWILEKCHI'NEK
No sé.,ÑINCHICHI'NEK
Lo desconozco.,LUVER'CHI'NEK 
Tomé leche.,MUDIDEK ULEK
Los encontré.,KANANDEKLEK
Tengo dinero.,KULLIKER'WANPALEK
La abracé.,WIPERI'LEK
Te extrañé.,LU'WAÑEN
Necesito pintura.,LUWANTULEK LLINSERCHUNAN
Necesito dormir.,LUWANTULEK WICHI'AK
Necesito agua.,LUWANTULEK DEK'
Te necesitaba.,LUWANTUWIÑEN
Leo frecuentemente.,LUNPA'LEK UTALINPU'SA'
Lo llamé.,PEKKLU'LEK
Leo libros.,LUNTULEK KERKA'LUSA'
Hablo rápido.,WIUKSU' LUNPALEK
Simpatizo.,MUSU' LLI'APALEK
Entiendo.,LACHEKAPALEK
Quiero dinero.,LUWANTULEK KULLIKER'
Quiero ir.,YAPA'LEK
Tenía miedo.,TEKUAWINEK
Fui enmarcado.,A'APITULLINER'KU
Tenía hambre.,UKI'LA A'ÑIWINEK
Estaba solo.,KUASHASA' ÑAPAWINEK
Tenía sueño.,YAWICHI'WINEK
Volveré.,ADENCHE'CHEK
Estaré bien.,MUSU' ÑAPECHEK
Seré libre.,INAPI ÑECHEK
Me arriesgaré.,INPALERICHEK
Te demandaré.,WINLAPICHEN
Soy médico.,LULENTUTEK' NUKA'KA
Soy doctor.,DOKTOR NUKA'KA
Soy escritor.,LLINSERCHUTEK' NUKA'KA
Soy adulta.,TASERLUNKU NUKA'KA
Estoy descalzo.,INAPILANTE'ÑAPALEK
Estoy confuso.,LACHEK'KI'NEK
Estoy confundido.,LACHEK'KI'NEK
Estoy divorciada.,APU'PI NUKA'KA
Estoy congelado.,NAKUSU' SANEKWANTULEK
Estoy helado.,NAKUSU' SANEKWANTULEK
Estoy dudando.,KU'LA LATEKTAPI'NEK
Soy inocente.,MA'NEN NU'CHI'NEK
Estoy indignado.,YUSU' ÑAPALEK
Estoy pintando.,LLINSERCHAPALEK
Estoy embarazada.,KADULUNSU' ÑAPALEK
Estoy preparado.,ÑAPALEK INSEKDIPERSU'
Soy inquieto.,WA'DANPINTEK NUKA'KA
Soy intranquilo.,WA'DANPINTEK NUKA'KA
Estoy estudiando.,KERKA' ÑINCHITAPALEK
Estoy exhausto.,ÑAPALEK SAKA'TUSU'
Estoy reventado.,ÑAPALEK SAKA'TUSU'
¿Está roto?,¿NUSHA'TUSU' ÑAPALLI?
¿Es suficiente?,¿NANASA'CHA IÑER'?
Ha empezado.,TENMIANSU'LLI
Empezó.,TENMIANSU'LLI
Comenzó.,TENMIANSU'LLI
Era negro.,KERPI'A'CHA'
Fue repugnante.,NUDU'PI ÑIWIÑI
Se quemará.,UKER'ECHU
Me toca. (tocar),PATA'LLIU
Está perfecto.,MUPALLI
Está nevando.,PULUNKER'WANPALLI
Está funcionando.,SAKA'TAPALLI
Sólo espera.,WA'TENKER'LA
Sigue bailando.,LANSA'PER'I'LA
Sigue cavando.,IWA'TAPER'I'LA
Sigue conduciendo.,EKPA'APER'I'LA
Sigue mirando.,LLI'TAPER'I'LA
Siga leyendo.,LUNTAPER'I'LA
Sigue corriendo.,TEKA'PER'I'LA
Sigan corriendo.,TEKA'PA'KU'I'LA
Sigue cantando.,TULUNER'APER'I'LA
Continuá hablando.,LUN'APER'I'LA
Continúe hablando.,LUN'APER'PI'LA
Sigue caminando.,DEK'KUNTAPER'PI'LA
Sigue escribiendo.,LLINSECHER'PI'LA
Déjalo ir.,TA'ITULER' PA'I
Déjame ir.,TA'ITULA'U PA'AK
¡Déjame irme!,¡TA'ITULA'U PA'AK!
Dejame hablar.,TA'ITULA'U LUN'ECHEK
Déjame pensar.,TA'ITULA'U INLLI'INUTECHEK
Salgamos.,YUNSU'WA'
Escuchemos.,LAUK'TAWA'
No vayamos.,PA'INPU'WA'
Adivina.,TEKLERIER' NINCHITA'MAK
Entró Mary.,DA'KERLLI MARI
"Continúa, Tom.","TUPITER', TOM"
"Prosigue, Tom.","TUPITER', TOM"
Nadie sabe.,ÑIDEN ÑINCHICHI'ÑI
Nadie preguntó.,ÑIDEN LEKCHI'ÑI
Ahora déjanos.,IPA'LA TA'ITULA'U'KUDEK
Ahora sientate.,IPA'LA DU'KER'
"Ah, entiendo.","AH, LACHEK'APALEK"
Sonrian.,YAMERLADAKU'
Señálalo.,TAÑITUKER'
Ábrela.,EK'KER'CHER'
Ponlo allí.,AKU'KER' NANEK 
Pónganlo allí.,AKU'KU' NANEK
Ponlo ahí.,AKU'KER' NANEK 
Repítelo.,TUNUNTER'
¡Hasta pronto!,¡PANTE'CHEK!
Hasta entonces.,¡PANTE'CHEK!
¡Qué vergüenza!,¡DAKUTA'LEK!
¡Avergüénzate!,¡DAKUTA'KER'!
Le gustó.,IYATULLI
Le disparó.,ILANÑI
Ella salió.,NANA YUNSU'LLI
Muéstrame eso.,A'LLI'U NANA
Alguien llegó.,ALA'SA' YALLI' EKTUKERLLI
Concéntrate.,LLI'KER' MUSU'
Quedate conmigo.,LLIA'KER' KUALEK
No discutas.,YAINYUTUTA
Cállate.,TA'TULER'
¡Felices sueños!,¡U'CHIMUSHA WICHI'KER'!
¡Dulces sueños!,¡U'CHIMUSHA WICHI'KER'!
¡Relajate!,¡LATADA'KER'!
Cuéntame más.,WINTU'U A'PINTA'
Dime más.,WINTU'U A'PINTA'
Dígame más.,WINTU'U A'PINTA'
Dinos más.,WINTU'UDEK A'PINTA'
Dígannos más.,WINTU'UDEK A'PINTA'
Cuéntanos más.,WINTU'UDEK A'PINTA'
¡Gracias nuevamente!,¡YUSPEINET'ECHUN NANAPU'SI'LA!
Eso ayudará.,NANA KATU'PA'TECHU
Así es.,NU'SU' NUKA'A
Es raro.,NERPI'LA NUKA'A
Son grandes.,A'LLUPI NUKER'KA
Se chocaron.,DA'PAÑINA'
Se estrellaron.,DA'PAÑINA'
Se escaparon.,CHI'YEK LLINA'
Me conocían.,LUWER'CHUWIÑINER'KU
Rieron.,LUMER'LLINA'
Se negaron.,LUWANCHI'ÑINA'
Pararon.,TA'ITULA'LLINA
Sudaron.,ELLI'LLINA'
Llamarán.,PEKLU'TECHUNA'
Ellos llamarán.,NAWA' PEKLU'TECHUNA'
