ESP,SHIWILU
Ellos vendrán.,NAWA' WENCHE'CHUNA'
Vendrán.,WENCHE'CHUNA'
Son huevos.,KADU'LUSA' NUKER'KA
Son rápidos.,WIUKSU'LUSA' NUKER'KA
Se fueron.,PA'LLINA'
Son buenos.,U'CHIMULUSA' NUKER'KA
Son ricas.,IYASU'LUSA' NUKER'KA
Son feos.,APER'PILUSA' NUKER'KA
Son débiles.,SAPUTEK'LUSA' NUKER'KA
Esto ayudará.,ASU' KATU'PA'TECHU
Tom respondió.,TOM NA'PITULLI
Tom canceló.,TOM A'TA'WANTULLI
Tom terminó.,TOM A'TA'WANTULLI
Tom insistió.,TOM A'PERCHULLI
Tom escuchó.,TOM LAUK'TULLI
Tom prometió.,TOM TEKINCHI'WALEK TULLI
Tom huyó.,TOM TEKA'LLI
Tom creció.,TOM SUSU'LLI
Tomás renunció.,CHUMA YUNSU'LLI
Tom tartamudea.,TOM MUSU' LUNPI'ÑI
Tom balbucea.,TOM MUSU' LUNPI'ÑI
Tom sobrevivió.,TOM CHIMILLINKEKLA NAMPILLI
Tomás desapareció.,CHUMA WER'LLI
Tom hablará.,TOM LUN'ECHU
"Tom, despierta.","TOM, NANPILADALLI"
Pruébate estos.,TEKLE'RIER ASU'LUSA
Espera fuera.,ADIPI WANTENTER'
Despiertalos.,UCHINANDE'KER
"Despiértate, Tom.","NANPILADAKER', TOM"
Camina conmigo.,DEK'KUNTER' KUALEK
Podemos hacerlo.,YENNITULEKWA' NU'TAK
Nos preparamos.,INSEK'DIPERLEKWA'
Estábamos listos.,INSEK'DIPERPI ÑAPAWIÑIDEK
Almorzamos.,IKINEK'UKLLI WERAÑIDEK 
Tenemos vino.,A'ÑAPALLIDEK VINU'
Los amamos.,TANTEN'ÑIDEK
Necesitamos ayuda.,LUWANTULLIDEK KATU'PA'
Necesitamos más.,LUWANTULLIDEK A'PINTA'
Lo necesitamos.,LUWANTULLIDEK
Dormimos demasiado.,NAKUSU' WICHI'LLIDEK
Deberíamos irnos.,PA'A'KAWA'SU' ÑAPALLI
¡Lo conseguimos!,¡KANANEKWA'!
¡Lo logramos!,¡KANANEKWA'!
Nos rendimos.,YENNICHI'NEK'WA'
Estábamos heridos.,LLIPU'PI ÑAPAWIÑIDEK
Estábamos lastimados.,LLIPU'PI ÑAPAWIÑIDEK
Somos adultos.,NUKA'KAWA TASERPILUSA'
Estamos asustados.,IMANTUSU' ÑAPALLIDEK
Estamos encerrados.,UNKU'PI ÑAPALLIDEK
Estamos hambrientos.,UKI'LATEK ÑAPALLIDEK
Estamos bromeando.,SI'LENTAPALLIDEK
Estamos perdiendo.,WER'APALLIDEK
Lo tenemos.,A'ÑAPALLIDEK
¿Quiénes son?,¿DENLUSA'CHA?
¿Quién canceló?,¿DEN ATA'WANTULLI?
¿Quién escuchó?,¿DEN LAUK'TULLI?
¿Quién renunció?,¿DEN YUNSU'LLI?
¿Quién desapareció?,¿DEN WER'LLI?
¿Quién empieza?,¿DEN TENMIAN'SU'LLI?
¿Quién parte?,¿DEN TENMIAN'SU'LLI?
¿Acaso vivirá?,¿NANPICHUA'CHA?
Eres bueno.,U'CHIMU NUKA'MA
Estás bien.,MU'SU' ÑAPALA
Eres rico.,KULLIKER'WANPALA
Puedes venir.,YENNITULA' UK'A'MAK
Puedes quedarte.,YENNITULA' LLIA'A'MAK
Tú primera.,NANENTUPEN
Ustedes primero.,NANENTU KENMAMA'
Lo heriste.,LLIPU'TULA
Le conoces.,LUWER'CHAPALA
Puedes nadar.,YENNITULA' IDUN'A'MAK
Prometiste.,NU'TECHUN TUWINA
Tú prometiste.,KENMA NU'TECHUN TUWINA
Prometió.,NANA TUWIÑI NU'TECHU
Usted prometió.,KENMA TUWINA NU'TECHU
Ustedes prometisteis.,KENMAMA' TUWINAMA' NU'TECHUMA
Prometieron.,TUWIÑINA' NU'TECHUNA
Ustedes prometieron.,KENMAMA' TUWINAMA' NU'TECHUMA
Lo prometiste.,NU'TECHUN TUWINA
Lo prometió.,TUWIÑI NU'TECHU
Lo prometieron.,TUWIÑINA' NU'TECHUNA
Me asustas.,A'IMANANTULUN
Sobreviviste.,CHIMINLLINKEKLA NAMPILA
Tú sobreviviste.,KENMA CHIMINLLINKEKLA NAMPILA
Sobrevivió.,CHIMINLLINKEKLA NAMPILLI
Usted sobrevivió.,KENMA CHIMINLLINKEKLA NAMPILA
Estarás bien.,MUSU' ÑAPE'CHU
Estás loco.,WA'DANPINTEK ÑAPALA
Es cruel.,MUKANKAN'INPU' NUKA'A
Estás borracha.,LUPERSU' ÑAPALA
Está despedido.,SAKA'TUNAKLA USU'LLINA
Están despedidos.,SAKA'TUNAKLA USU'DEKLLINA'
Estás gordo.,WEIPENSU' ÑAPALA
Estás mintiendo.,TUMU'PALA
Tienes razón.,TEKINCHI NUKA'A
Eres inteligente.,IÑER' ÑINCHITAPALA'
Son inteligentes.,IÑER' ÑINCHITULUSA' NUKER'KA
Eres listo.,INSEKDIPERPI NUKA'MA
Estás cansado.,SAKA'TUSU' ÑAPALA
Eres duro.,WATENSU' NUKA'MA
Estás equivocado.,APER'SU' ÑAPALA
¿Estoy soñando?,¿WA'LATAPALEK?
¿Están ocupados?,¿YENNICHI'NAMA'?
¿Son polis?,¿SUNTADULUSA'CHA?
¿Son altos?,¿SHIPENLUSA' NUKER'KA?
¿Estás sola?,¿KENMASHASA' ÑAPALA?
¿Estás enojada?,¿YUSU' ÑAPALA?
¿Estás despierta?,¿NANPILADASU' ÑAPALA?
¿Estás borracho?,¿LUPERSU' ÑAPALA?
¿Estás ebrio?,¿LUPERSU' ÑAPALA?
¿Estás embriagado?,¿LUPERSU' ÑAPALA?
¿Estás contento?,¿MUSU'CHA ÑAPALA?
¿Eres feliz?,¿MUSU' ÑAPALA?
¿Contento?,¿MUSU'?
¿Estás lista?,¿INSEK'DIPERPI ÑAPALA?
¿Están listos?,¿INSEK'DIPERPI ÑAPALAMA'?
¿Estás?,¿ÑAPALA?
¿Estás cansado?,¿SAKA'TUSU' ÑAPALA?
Pórtate bien.,MUSU' ÑIKER
Apóyame.,KATU'PA'U
Apóyanos.,KATU'PA'UDEK
Tráelo aquí.,KENCHER' ASEK
Pide ayuda.,LEKTER' KATU'PA'
Pida ayuda.,LEKTER' KATU'PA'
Pidan ayuda.,LEKTUKU' KATU'PA'
¡Llámame después!,¡PEKLU'U MA'ISIK!
¿Puedo entrar?,¿YENNITULEK DA'AK?
¿Puedo tenerlo?,¿YENNITULEK A'ÑAK?
¿Puedo abrazarte?,¿YENNITULEK WIPERI'A'KIK?
¿Puedo participar?,¿YENNITULEK KATUPA'TAK?
¿Puedo quedármelo?,¿YENNITULEK EK'LLIA'AK?
¿Puedo visitar?,¿YENNITULEK LLIAK?
¿Puedo tomarlo?,¿YENNITULEK PILLI'TAK?
¿Puedes dormir?,¿YENNITULA WICHI'A'MAK?
Venga mañana.,WEKER' EKLLI
Baila conmigo.,LANSA'KER' KUALEK
¿Hablaste?,¿LUN'NA?
¿Le conozco?,¿LUWER'CHAPALEK?
¿Te conozco?,¿LUWER'CHAPALLIEN?
¿Necesito uno?,¿LUANTULEK ALA'SA'?
Serás bienvenido.,MUSU' SEK'KAPERECHUNER'KEN
Hazlo rápidamente.,WIU'SU' NU'TER'
Hágalo rápido.,WIU'SU' NU'TER'
Hazlo conmigo.,KUALEK NU'TER'
¿Me sigues?,¿TUPITECHUNKU?
¿Lo ves?,¿LI'APALA?
¿Me ves?,¿LI'APALU?
No engordes.,YAWEYTA
Come algo.,MA'SHAPIN'TA KA'KER'
Todos ganan.,IÑER' KANA'TULLINA'
Dámelo.,ENKA'U
Dímelo.,WINTU'U
Dame algunos.,ENKA'U NU'UNTA'LUSA'
Deme esos.,ENKA'U NANALUSA'
Aguanta.,YAN'KATEKTER'
Espera ahí.,NANEK WATENKER'
Espere allí.,NANEK WATENKER'
Agárrate fuerte.,PILI'KER' IKERSU'
Guarda eso.,SEKDIPERKER' NANA
Conserva eso.,SEKDIPERKER' NANA
Hazlo venir.,A'WENCHER'
Come mucho.,WAPU' WERAMPALLI
Le cogieron.,PILLI'TULLINA
Está leyendo.,LUNTA'PALLI
La besó.,MUSHA'LLI
Luce pálido.,SHAPI'TEK NUKA'A
¡Me pellizcó!,¡SEK'TEK'LLIU!
Camina rápido.,WIU'SU' DEKUNTER'
Quiere más.,A'PINTA' LUWANTULLI
Es abogado.,CHIMIDEKPI NUKA'A
Aquí viene.,ASEK UK'APILELLI
Abrazame fuertemente.,WIPERI'U IKERSU'
Espera allí.,WA'TENDER' NANEK
Sujétalo fuerte.,PILLI'TER' IKERSU'
¡Sujétalo!,¡PILLI'TER'!
¿Cómo estáis?,¿MA'PU'SIN?
¿Cuántos murieron?,¿ENPU'DUN CHIMIÑINA'?
¡Qué emocionante!,¡EMBU'NIMUSHIPA'!
"Apúrate, Tom.",WIUK'ER' TOM
Casi morí.,CHIMINWINEK
Siempre camino.,NERPI'PU' DEKUNDAPALEK
Soy americano.,AMERICANO NUKA'KA
Soy japonés.,JAPONES NUKA'KA
Estoy tosiendo.,CHINKU'PALEK
Me indigna.,A'YIULLIU
Estoy estornudando.,A'SHUPALEK
Te creo.,LATEKLLIEN
Les creo.,LATEKDEKLEK
Los llamé.,PEKLU'DEKLEK
Puedo sentirlo.,YENNITULEK LAUK'AK
Puedo verte.,YENNITULEK LI'AN'SU'
Yo contribuí.,KUA KATU'PATULEK
No esperé.,WA'TENCHI'NEK
No estudio.,KU'LA ÑINCHITAPI'NEK
Yo exageré.,KUA A'NADALEK
Me dormí.,WICHI'LEK
Te perdono.,MA'ICHIN'CHEN
Me casé.,SADALEK (hombre) / SUDALEK (mujer)
Odio volar.,LUYULEK PENNU'AK
Detesto volar.,LUYULEK PENNU'AK
Odio perder.,LUYULEK WER'AK
Detesto perder.,LUYULEK WER'AK
Estoy resfriado.,ILUSU' ÑAPALEK
Estoy acatarrado.,ILUSU' ÑAPALEK
He pecado.,APER'LEK
Escucho voces.,LAUK'APALEK LA'LA'LUSA'
Te mentí.,TUMU'TULLIEN
Les mentí.,TUMU'TULEKLEK
Hice café.,WAYUSA' NU'TULEK
Preparé cena.,KALUTULEK
Necesito café.,WAYUSA' LUWANTULEK
La rescaté.,KANANEK
Lo rescaté.,KANANEK
Lo abofeteé.,PATENCHULEK
Dormí mucho.,NAKUSU' WICHILEK
Quiero café.,LUWANTULEK WAYUSA'
Quiero llorar.,YAWELLEKLEK
Quiero morir.,YACHIMINEK
Quiero comer.,YAWERANNEK
Quiero intentarlo.,YATEKLERILEK
Quiero ganar.,YAKANA'LEK
Tuve cuidado.,INLU'UKTUWINEK
Estaba furioso.,YUPAWINEK
Estaba celoso.,APISADATUTEK ÑAPAWINEK
Estaba atrapado.,PILLI'PI ÑAPAWINEK
Estaba desarmado.,ILLIAPALEK'INPU ÑAPAWINEK
Escribo versos.,LINSERCHAPALEK LA'LA'LUSA'
Lo permitiré.,TA'ITULEKCHEK
Estaré solo.,KUASA' ÑAPECHEK
Seré breve.,WIUKSU' ÑIN'CHEK
Estaré ahí.,ÑAPECHEK NANEK
Lo compraré.,MAPE'CHEK
Lo llamaré.,PECLU'ECHEK
Comeré aquí.,ASEK WERENCHEK
Lo mataré.,DEI'TECHEK
Le mataré.,DEI'TECHEK
Te mataré.,DEI'TECHEN
Lo demostraré.,ALLI'ECHEK
Te mostraré.,ALLI'ECHEN
Le mostraré.,ALLI'ECHEK
Lo llevaré.,EPA'ECHEK
Cogeré uno.,MAECHEK ALASA'
Lo miraré.,LLI'ECHEK
Soy islandés.,ISLANDES NUKA'KA
Soy estudiante.,KIRKA'ÑINCHITUTEK NUKA'KA
Soy maestro.,ALEKTUTEK NUKA'KA
Soy huérfano.,SUILA NUKA'KA
Soy guapa.,MULUN NUKA'KA
Estoy desesperado.,PERWATENDUSU' ÑAPALEK
Estoy agotado.,SAKA'TUSU' ÑAPALEK
Soy olvidadizo.,PINANERCHEK'KU NUKAKA
Estoy horrorizado.,TEKUA'DANSU' ÑAPALEK
Estoy impaciente.,YENNICHINEK WA'TENTAK
Soy importante.,LUWANTULLINER'KU
Estoy impresionada.,ÑAPALEK IMANANTUSU'
Estoy escuchando.,LAUK'APALEK
Te escucharé.,LAUK'ECHEN
Estoy satisfecho.,ÑAPALEK SAKEKSU'
Soy sensible.,MANENPITA' IKERCHULEK
Tengo cerveza.,AÑAPALEK CERVEZA
¿Está mirando?,¿LLI'TAPALLI?
¿Es doloroso?,¿IKERLI?
¿Es popular?,¿LUWER'PIA'CHA?
¿Es privado?,¿SEKIPIA'CHA?
¿Está lloviendo?,¿ULANPALLINCHA?
¿Es dulce?,¿KASER'LLINCHA?
¿Hay más?,¿ÑAPALLI A'PINDA'?
Se quebró.,NUPEK'TULLI
Empeora.,NU'LA'LLI
Había nevado.,PULUNKER' ÑAPAWIÑI
Aquí duele.,ASEK IKERLLI
Me enferma.,A'KALUWI'LIU
Fue irónico.,SI'LEN ÑIWIÑI
No dolerá.,KU'LA IKERINCHU
No servirá.,KU'LA PA'CHINCHU
Funciona bien.,SAKA'TAPALLI MUSU'
Será fácil.,SAKA'DEKIMPU ÑICHU
Es adorable.,U'CHIMUSHA NUKA'A
Son negocios.,UKU'LATAK NUKER'KA
Está desierto.,MANEN ÑI'ÑI
Es emocionante.,SAKEKNANSU' NUKA'A
Está mejorado.,TEKDIPERPI ÑAPALLI
Es obsoleto.,NAPI'DA' NUKA'A
Está ocupado.,IPIA'LA YENNICHI'ÑI
Está obsoleto.,ÑAPALLI NAPI'DA'
Déjelo.,TA'ITULER'
Solo levántate.,KENMASA' YUNSANKER'
Aprende italiano.,ÑINCHITER' ITALIANU
Déjelo aquí.,TA'ITULER' ASEK
Déjale pasar.,TA'ITULER' NAKUI
Déjame terminar.,TA'ITULA'U ATA'WANTAK
Déjame cogerlo.,TA'ITULA'U PILLI'TE'CHEK
Déjame verlo.,TA'ITULA'U LLI'ECHEK
Déjame intentarlo.,TA'ITULA'U TEKLE'RICHEK
Déjame probarlo.,TA'ITULA'U TEKLE'RICHEK
Preguntémosle.,LEK'KAWA'
Hagamos más.,A'PINTA' NU'TAWA'
Hagamos eso.,NU'TAWA' NANA
Comamos fuera.,ADIPI KA'AWA'
Vámonos.,ENCHUKU' 
Volvamos.,ADANTA'WA'
Vayamos abajo.,NUWANTA'WA'
Mantengámoslo.,TUPI'WA'
Prosigamos.,TUPI'WA'
Avancemos.,PA'AWA' EKTER'LUPA'
Abrámoslo.,EK'KER'CHAWA'
Sigamos adelante.,TUPI'WA' EKTER'LUPA'
Hazlo rápido.,WIUK'SU' NU'TER'
Resume.,TUNKA'SU' NU'TER'
¿Puedo verlo?,¿YENNITULEK LLI'AK?
Memoriza esto.,SEKDIPERKER' ASU' MUTU'PENKEK
Nadie llamó.,ÑIDEN PEK'KLU'CHI'ÑI
¡Di algo!,¡TUKER' MA'NEN'UNTA'!
¡Digan algo!,¡TUKU' MA'NEN'UNTA'!
Mándamelo.,A'UKTUWU
¿Empiezo?,¿TENMIANSU'CHEK?
¿Debo continuar?,¿TUPITE'CHEKPI'LA?
Es francesa.,NUKA'A FRANCESA
Sientate Tomás.,DUKER' CHUMA
Habla claramente.,LUNKER' LACHEK'AK
Hable claramente.,LUNKER' LACHEK'AK
Hablen claramente.,LUNKU' LACHEK'AK
Habla bajito.,TA'TULA'SHASU' LUNKER'
Habla calladito.,TA'TULA'SHASU' LUNKER'
Sé positivo.,INLLI'INUTER' MUSUK
Sigue positivo.,MUSUK'I'LA LLI'INUPER'
Mantenganse juntos.,MUMU'SU' ÑAPAKU'
¡Qué listo!,¡DAKUTI'ÑI!
Ya basta.,TA'ITULER'
Es suficiente.,NANASA'
Es simple.,SAKA'DEK'INPU'
Aquí tienes.,ASEK A'ÑAPALA
Están aquí.,ASEK ÑAPALLINA'
Cancelaron.,TA'ITULA'LLINA'
Lo encontraron.,KANAÑINA' 
Te conocen.,LUWER'CHAPALLIÑER'KEN
Deben morir.,CHIMIN'ER'KASU'ÑAPALLI
Gritaron.,LAMAPU'LLINA'
Ellos bailarán.,NAWA' LANSE'CHUNA'
Están vivos.,NANPIPALLINA'
Están solos.,NAWA'SA' ÑAPALLINA'
Están enojados.,YUSU' ÑAPALLINA'
Están limpias.,MUPISUSA' ÑAPALLINA'
Están mintiendo.,TUMU'PALLINA'
Están cansados.,SAKA'TUSU' ÑAPALLINA'
Son gemelos.,INSILANPI NUKER'KA
Es incorrecto.,MUI'SU' NUKA'A
Tom aplaudió.,TOM INLLIPU'ITEK'LATULLI
Tom dudó.,TOM LATEK'CHI'ÑI
Tom recuerda.,TOM LLI'INUTAPALLI
Tom vaciló.,TOM SI'LENTULLI
Tom mentía.,TOM TUMU'PAWIÑI
Tom palideció.,TOM SHA'PI'WIÑI
Tom cocinará.,TOM AKUSUTE'CHU
Tom obedecerá.,TOM LATEKTE'CHU
Intenta hacerlo.,TEKLERIER' NU'TA'MAK
¿Estaba roncando?,¿TUKULU'PAWIÑI?
Estamos llorando.,WELLIEK'APALLIDEK
Estamos arruinados.,NAKUSU' MUIN'SU' ÑAPALLIDEK 
Estamos condenados.,NAKUSU' MUIN'SU' ÑAPALLIDEK 
Tenemos hambre.,UKI'LALLIDEK
Podríamos leer.,YENNITUWINASKUDEK LUNTAK
Podríamos caminar.,YENNITUWINASKUDEK DEK'KUNTAK
Fuimos robados.,APE'CHUWIÑINER'KUDEK
Nos robaron.,APERLLINER'KUDEK
Tenemos perro.,A'ÑAPALLIDEK ÑIÑI'WA
Tenemos planes.,A'ÑAPALLIDEK MA'NEN'UN'TA' NU'TAK
Tenemos reglas.,A'ÑAPALLIDEK LA'LA'LUSA' LATEK'AK
Necesitamos dinero.,KULLIKER' LUWANTULLIDEK
Nunca hablamos.,ÑINPI' LUNPI'ÑIDEK
Deberíamos comer.,KA'A'KAWA'SU' ÑAPALLI
Lo entendemos.,LACHEK'APALLIDEK
Estábamos cerca.,KAWITUSU' ÑAPAWIÑIDEK
Estábamos borrachos.,LUPERSU' ÑAPAWIÑIDEK
Teníamos razón.,A'PERSU' ÑAPIÑIDEK
Sobreviviremos.,CHIMINLLINKEKLA NANPITERWA'
Somos primos.,YALLI'WALUSA' NUKA'KAWA'
Estamos intrigados.,LACHEK'INSU' ÑAPALLIDEK
Estamos bailando.,LANSA'PALLIDEK
Nos vamos.,PA'ECHIDEK
Estamos casados.,SADASU' ÑAPALEK'
Estamos leyendo.,KERKA' LUNTAPALLIDEK
Somos egoístas.,KENMU'SAK LLI'I'NUPALEKWA'
Somos serios.,KU'LA YAMERAPIÑIDEK
Nos quedamos.,LLIA'TERWA'
Miramos,LLI'ATERWA'
¡Estamos atrapados!,¡PILLI'PI ÑAPALEKWA'!
Estamos atrapados.,PILLI'PI ÑAPALEKWA'
Estamos ganando.,KANA'TAPALEKWA'
Estamos trabajando.,SAKA'TAPALEKWA'
¿Estabas ocupado?,¿AÑAPAWINANCHA' MA'NEN'UN'TA' NUTA'MAK?
¿Te dispararon?,¿ILAÑINER'KEN?
¿Estabas enfermo?,¿KALUWI'SU' ÑAPAWINA?
¡Qué fiasco!,¡ENPU'NI DAKUTA'IPA'!
¡Qué alivio!,¡ENPU'NI MUI'PA!
¿Qué ocurrió?,¿MA'NEN'A'CHA NAKULLI?
¿Qué haremos?,¿MA'NEN'A'CHA NU'TATERWA'?
¿Cuándo vamos?,¿ENPI'A'CHA PA'ATER?
¿Dónde estás?,¿ENÑUPA'CHA ÑAPALA?
¿Dónde están?,¿ENÑUPA'CHA ÑAPALAMA'?
¿Dónde estábamos?,¿ENÑUPA'CHA ÑAPAWINEKWA'?
¿Quién gana?,¿DEN KANA'TULLI?
¿Ella vendrá?,¿NANA WENCHE'CHU?
¿Vendrá ella?,¿WENCHE'CHU NANA?
¡Estás borracho!,¡LUPERSU' ÑAPALA!
Llegaste temprano.,DASU'LA EKTU'KERLLIA
Se equivocan.,APER'LLINA'
¡Puedes hacerlo!,¡YENNITULA NU'TA'MAK!
Puedes hacerlo.,YENNITULA NU'TA'MAK
Tienes vino.,A'ÑAPALA' VINU'
¡Hipócrita!,¡KATU'LADA!
Pareces ocupado.,MA'NEN'NU'TAPA'MASU'PU'SU' LLI'TULA
Pareces enfermo.,KALUWINANPU'SU' LLI'TULA
Puedes hablar.,YENNITULA LUN'A'MAK
Debes esperar.,WA'TENTA'MASU' ÑAPALLI
Necesitas ayuda.,KATU'PA' LUWANTULA
Necesitas esto.,LUWANTULA ASU'
Deberías ir.,PA'A'MASU' ÑAPALLI
Hueles mal.,ANAPILA
Pareces loco.,WA'DANPINTEK'PU'SU' LLI'TULA
¿Quieres esto?,¿ASU' LUWANTULA?
Estabas ocupado.,SAKA'TAPAWINA
Eras mío.,KUAKIN ÑIWINA
Eras simpático.,U'CHA'PAYA ÑIWINA
Fracasarás.,NU'CHIN'CHU
Trabajas duro.,SAKA'TECHU WATENSU'
Trabajas mucho.,SAKA'TECHU EMPU'NIPA
Llegaran lejos.,WEI EK'TUE'CHUNA'
Llegará lejos.,WEI EK'TUE'CHU
Lo verás.,LLI'ECHU
La verás.,LLI'ECHU
Eres parcial.,DENLEKPIN'TA' ÑAPALA
¿Bromeas?,¿SI'LENTAPALA'?
¡Estás bromeando!,¡SI'LENTAPALA!
Eres guapa.,MULUNSHA NUKA'MA
Estás soltero.,INAPIKEN NUKA'MA
Estás delgado.,SHA'MU'SU' NUKA'MA
Estás dormido.,WICHI'SU' ÑAPALA
Estás tratando.,YANU'TAPALA
¿Estoy calificado para el trabajo?,¿MUPALEK SAKA'TUNANKI?
¿Tenías miedo?,¿TE'KUAWINA?
¿Estás dormido?,¿WICHI'SU' ÑAPALA?
¿Vendrás?,¿WENCHE'CHUN?
¿Vienes?,¿WENCHE'CHUN?
¿Estás bromeando?,¿SI'LENTAPALA?
¿Estás soltero?,¿INAPIKEN ÑAPALA?
Tráemelo.,KERITU'U
¿Puedo ayudarle?,¿YENNITULEK KATU'PA'A'KIK?
¿Puedo ayudarte?,¿YENNITULEK KATU'PA'A'KIK?
¿Puedo besarte?,¿YENNITULEK MUSHA'A'KIK?
¿Puedo verlos?,¿YENNITULEK LLI'DEK'AK?
¿Puedo sentarme?,¿YENNITULEK DU'AK?
¿Podemos proseguir?,¿YENNITATERWA TUPITAK?
¿Podemos continuar?,¿YENNITATERWA TUPITAK?
¿Puedes levantarte?,¿YENNITULA YUNSAN'A'MAK? 
¿Puedes verlo?,¿YENNITULA LLI'A'MAK?
Vuelve aquí.,ADENCHER' ASEK
Regresa pronto.,ADENCHER' WIUK'SU'
Baja aquí.,NU'WANKER' ASEK
Ven entra.,WEKER' DA'ENCHER'
"Vamos, hazlo.","PA'AWA , NU'TER'"
"Vamos, háganlo.","PA'AWA , NU'TUKU'"
Ven acá.,WENCHER' ASEK
¿Entendió?,¿LACHEK'LA?
¿Lo viste?,¿LLI'LA?
Hágalo mañana.,EKLLI NU'TER'
¿Te conocemos?,¿LUWER'CHAPALLIDEN?
¿Lo tienes?,¿A'ÑAPALA?
¿Me oyes?,¿LAUK'APALUN?
¿Me escuchás?,¿LAUK'APALUN?
¿Lo sabes?,¿ÑINCHITAPALA?
¿Me conocen?,¿LUWER'CHAPALAMA'U?
¿Nos conoces?,¿LUWER'CHAPALAMA'UDEK?
¿Te gusta?,¿IYATULA?
¿Me quieres?,¿LUWANTULUN?
¿Me amas?,¿LUWANTULUN?
¿Te gusto?,¿IYATULUN?
¿Duele esto?,¿IKERLLI ASU'?
No forcejees.,YANANTAPITA
Cómete todo.,KA'KER' IÑER'
Cómanse todo.,KA'KU' IÑER'
Todos mienten.,IÑER' TUMU'LLINA'
Todos pagaron.,IÑER' PANWILEK'TULLINA'
Dáselo.,ENKA'KER'
Buenas tardes.,MUER'WA
Pásaselo.,ENKA'KER'
¡Feliz año!,¡MUEK'KILALA!
¿Has comido?,¿WERANA?
¿Comiste?,¿WERANA?
¿Ya comiste?,¿IPA WERANA?
Él aceleró.,APINTA'A'TEKALLI
Tiene barba.,AMU UTEK'WAÑI
Ha cambiado.,A'PAWILEKLLI
Es canadiense.,KANADIENSE NUKA'A
La increpó.,YUTULLI
Parece enfadada.,YUPA'MASU'PUSU' LLI'TULA
Vende frutas.,UKU'LATAPALLI WAYUPILUSA'
Debería venir.,WENCHA'WINSU'
Quiere ir.,YAPA'LLI
Se ahogó.,CHIMIDEK'TULLI
Está deprimido.,WE'INUTAPALLI
Aquí vienen.,ASEK UK'APILELLINA'
¿Cuánto es?,¿ENPUDUNCHA?
"¡Apúrensen, muchachos!",¡WIUK'KU WILALUSA'!
Ya sé.,IPA' ÑINCHITULEK
Comí demasiado.,NAKUSU' WERANEK
Te creí.,LATEKLLIEN
Presto dinero.,ALANTAPALEK KULLIKER'
Traje vino.,KERLLIEK VINU'
Puedo ayudarte.,YENNITULEK KATU'PA'A'KIK
Puedo demostrarlo.,YENNITULEK A'LLI'TAK
Lo noto.,LLI'APALEK
No pico.,KU'LA EK'KUANPINEK
No sigo.,KU'LA TUPIAPI'NEK
No entiendo.,KU'LA LACHEK'I'NEK
Bebo café.,ULEK WAYUSA'
Me arrestaron.,PILLI'TULLINER'KU'
Me divorcié.,YANPU'LEK
Me divertí.,SAKEK'LEK
Odio bailar.,LUYULEK LANSA'AK
Detesto bailar.,LUYULEK LANSA'AK
Odio planchar.,EMPU'DUNCHA'
Odio trabajar.,LUYULEK SAKA'TAK
Tengo tos.,ILULEK
Ni idea.,NINCHICHI'NEK
Tengo hermanas.,UTRINWANPALEK
Adoro ganar.,IYATULEK KANA'TAK
Hice panecitos.,NUTULEK TANTA'SHALA
Debo regresar.,ADANTA'A'KASU' ÑAPALLI
